pixelID mppcID probability
64 5 0.0005943106740778914
64 6 0.0005803893865825027
64 7 0.0005512069352846816
64 8 0.0005232289394142275
64 9 0.00048634117043921954
64 10 0.00047813332541601916
64 11 0.0005150614532387077
64 12 0.0005445614167692292
64 13 0.0005732132813286439
64 14 0.0005926373439422705
64 15 0.0006112646270828859
64 16 0.000649101290852383
65 1 0.0007206841873343417
65 2 0.0007210266066056681
65 3 0.0006796356945149851
65 4 0.0006370414919258938
65 5 0.0005855430413731766
65 6 0.000552104057925995
65 7 0.0005220356817126348
65 8 0.0004998647754863861
65 9 0.00048773348729042043
65 10 0.00048767928615786604
65 11 0.0004997909034449299
65 12 0.000521875050900733
65 13 0.0005519734214767813
65 14 0.0005853045511280963
65 15 0.0006366901189103769
65 16 0.0006795530147148399
66 1 0.0007604488944332743
66 2 0.0007466855567332953
66 3 0.0007063373101316994
66 4 0.000648152365601451
66 5 0.0005720478115130712
66 6 0.0005271730314546919
66 7 0.0004948258240781434
66 8 0.0004818055805409227
66 9 0.0005039907172520453
66 10 0.0005007104164808651
66 11 0.0004808388518252049
66 12 0.0004999455968784372
66 13 0.0005303515675940673
66 14 0.000585992741782615
66 15 0.0006595112427218441
66 16 0.0007099218645062466
67 1 0.000786357754045508
67 2 0.0007724181096599447
67 3 0.0007225404344582687
67 4 0.0006455887984352371
67 5 0.0005623046982686786
67 6 0.0005142525791721753
67 7 0.00047790065901019696
67 8 0.00047038990455175456
67 9 0.0005119707064657475
67 10 0.0005019734563577738
67 11 0.00046664965920595325
67 12 0.00048600716733365745
67 13 0.0005253312620650541
67 14 0.00058509764494169
67 15 0.0006623346915264894
67 16 0.0007408247375463306
68 1 0.0008225168337223643
68 2 0.0008178361651091093
68 3 0.0007312277143014245
68 4 0.0006434241113449646
68 5 0.0005567652909141685
68 6 0.0005060433340210169
68 7 0.00047294653241555795
68 8 0.00046557562480950554
68 9 0.0005030844032789528
68 10 0.0004900392171195977
68 11 0.00046229612968495815
68 12 0.00048196512657011636
68 13 0.0005265926616271344
68 14 0.0005805902145142872
68 15 0.0006580195843360892
68 16 0.0007764716280941886
69 1 0.0008872793329876005
69 2 0.0008769894028713976
69 3 0.0007455031982637472
69 4 0.0006449688911858986
69 5 0.0005523390691782315
69 6 0.0005001221576052262
69 7 0.00046614064712825753
69 8 0.0004570075869857193
69 9 0.0004870338392052309
69 10 0.0004683510892113385
69 11 0.00045556750678066305
69 12 0.0004777531930499901
69 13 0.0005194058367098409
69 14 0.000588574139965381
69 15 0.0006598796640676641
69 16 0.0008104772519710313
70 1 0.0009543738099663246
70 2 0.0009202492932439132
70 3 0.0007637497191693987
70 4 0.0006404814806600656
70 5 0.0005459982750328357
70 6 0.0004914196897779777
70 7 0.0004527030673445037
70 8 0.000443044356445918
70 9 0.0004943045979863836
70 10 0.000447264732968522
70 11 0.0004449237303146836
70 12 0.00046627437060731136
70 13 0.0005072431310531034
70 14 0.000592385390199901
70 15 0.0006738954888185766
70 16 0.0008309410586058164
71 1 0.001001699106997378
71 2 0.0009415244740972328
71 3 0.000767616005942301
71 4 0.0006354563863196494
71 5 0.0005358200985906836
71 6 0.00047917356958289414
71 7 0.00043865239603789463
71 8 0.00043584111593295005
71 9 0.000540295951938885
71 10 0.0004380712810607146
71 11 0.0004381520971877828
71 12 0.0004526261994770575
71 13 0.000495949852158839
71 14 0.0005813856728650313
71 15 0.0006924173787409282
71 16 0.0008518355273695599
72 1 0.0010554327237627947
72 2 0.0009746162075641718
72 3 0.0007544789039050093
72 4 0.0006199497620693328
72 5 0.0005195390960622825
72 6 0.00046819163428180044
72 7 0.00042280056172872005
72 8 0.0004358405189622133
72 9 0.0005870124917362607
72 10 0.0004452031738167994
72 11 0.0004280015514950275
72 12 0.000438053894811552
72 13 0.00047965575925534853
72 14 0.0005672620658341287
72 15 0.0006931508395042751
72 16 0.0008893533329918935
73 1 0.0011423329660659731
73 2 0.001017939688614522
73 3 0.000753995768483201
73 4 0.000593509897755154
73 5 0.0004979583940744048
73 6 0.00045252511429950265
73 7 0.000407400502691356
73 8 0.0004393233606151403
73 9 0.0005941546505654205
73 10 0.00046721547630040883
73 11 0.00041323867710446605
73 12 0.00042019497214573764
73 13 0.0004570788122512104
73 14 0.0005533645255306752
73 15 0.0006919482843202873
73 16 0.0009382029873374886
74 1 0.0012411068411931625
74 2 0.0010603111116107566
74 3 0.000773924973034551
74 4 0.0005809324968711199
74 5 0.0004800165640902118
74 6 0.0004315003410328075
74 7 0.00039949600546354547
74 8 0.00044712602713553595
74 9 0.0005801866098310293
74 10 0.00049720133098341
74 11 0.00040298846429248636
74 12 0.000404426115941825
74 13 0.00044481470129209555
74 14 0.0005439941190630293
74 15 0.0006973351125930671
74 16 0.0009874642171348036
75 1 0.0013275842608021504
75 2 0.0011118487375677
75 3 0.000772409287760345
75 4 0.0005756413256737675
75 5 0.0004729858063352438
75 6 0.00041828096406614293
75 7 0.0003986236740823809
75 8 0.0004719155456530816
75 9 0.0005728089409847148
75 10 0.000531688226435123
75 11 0.00040479915678715006
75 12 0.00039662033746745706
75 13 0.00045542874456028226
75 14 0.0005450733758524118
75 15 0.0006824701628643792
75 16 0.0010247356570578514
76 1 0.0014244699103129754
76 2 0.0011676586939420308
76 3 0.0007698594345228182
76 4 0.0005622412661391574
76 5 0.0004762688647007435
76 6 0.0004169901635886625
76 7 0.0003881551683054679
76 8 0.0005268037795019553
76 9 0.0005612499344123945
76 10 0.0005720446309537275
76 11 0.00041693507242723804
76 12 0.0003964155101637834
76 13 0.0004716648349420982
76 14 0.0005446177095319582
76 15 0.0006755686956242402
76 16 0.0010448145222026195
77 1 0.001558514572670533
77 2 0.0012222078861420238
77 3 0.0007795748943821845
77 4 0.0005520133639126124
77 5 0.00048460357830355794
77 6 0.00043526787499644295
77 7 0.0003693481497250087
77 8 0.0006008519266874762
77 9 0.0005394278186958978
77 10 0.0006048101866417133
77 11 0.0004528443300576557
77 12 0.00041118567345632684
77 13 0.0004748445068675222
77 14 0.0005348549187450535
77 15 0.0006774273245434559
77 16 0.0010611048195405814
78 1 0.00171865445414765
78 2 0.0012981919978323209
78 3 0.0007912044766457682
78 4 0.0005490731385646291
78 5 0.0004904021212888757
78 6 0.0004827681976195212
78 7 0.0004266182810648937
78 8 0.0006632893450958521
78 9 0.0005428798772292021
78 10 0.0006168813432905762
78 11 0.0005692054314848649
78 12 0.0004521551200834528
78 13 0.00047681080828199107
78 14 0.000527940744277533
78 15 0.0006684079079221084
78 16 0.0011002202193635124
79 1 0.0019053730105832445
79 2 0.0013955264403537893
79 3 0.0008459929990553838
79 4 0.0005721012626759142
79 5 0.0005050404481174754
79 6 0.0005324135807027904
79 7 0.0007260711806306268
79 8 0.0007146759634990563
79 9 0.0005878951567841184
79 10 0.0006349141944488879
79 11 0.0008379010868272418
79 12 0.0005326473637368156
79 13 0.0004993822322363339
79 14 0.0005438790366949497
79 15 0.000726980089272633
79 16 0.0011795311101601147
80 1 0.0021718811279153316
80 2 0.0015107683363103641
80 3 0.0009602671970412036
80 4 0.0006738363662517066
80 5 0.0005727154866124462
80 6 0.0005755121312647667
80 7 0.0012201700142014486
80 8 0.0008262853166053352
80 9 0.0006209256561876819
80 10 0.0007146842910566442
80 11 0.0011992136640187612
80 12 0.000685142167607844
80 13 0.0005578817456022289
80 14 0.0006216337528743843
80 15 0.0008731487408888405
80 16 0.001306943402350158
81 1 0.002569711016814691
81 2 0.0016591376172068184
81 3 0.0010921340849944505
81 4 0.0008494009290754001
81 5 0.0007075305956759995
81 6 0.0007401929625856576
81 7 0.001598082656812539
81 8 0.0010311573467880891
81 9 0.0006563412852474693
81 10 0.0008965220961361653
81 11 0.0014496376222334906
81 12 0.0010135220114994015
81 13 0.0006686104158171169
81 14 0.0007983019951796066
81 15 0.0010356034661476166
81 16 0.0014554215171259655
82 1 0.0031032800683367112
82 2 0.001823986633426422
82 3 0.0011876959520287222
82 4 0.0010296363202703662
82 5 0.0008417839748376434
82 6 0.0012433371099641209
82 7 0.0015702389407209992
82 8 0.0012529317974141058
82 9 0.0008936508073891791
82 10 0.0011493015128192785
82 11 0.0014307242745386084
82 12 0.0015310660275762444
82 13 0.0008386596201885865
82 14 0.0010081508255068705
82 15 0.0011459895901768657
82 16 0.001588338454422633
83 1 0.003715694656721946
83 2 0.001961568493868693
83 3 0.0012543583015752202
83 4 0.001171118544775765
83 5 0.0009752907365283663
83 6 0.0019249046108634595
83 7 0.0013912743537610496
83 8 0.0013886808233977976
83 9 0.0014089671570597373
83 10 0.0013964482110346843
83 11 0.00131132599546524
83 12 0.0018587003385026613
83 13 0.0010823486275233218
83 14 0.0011323157495566338
83 15 0.001221894725633943
83 16 0.0016969581251602417
84 1 0.0042852986137636995
84 2 0.0020433965121631203
84 3 0.0013309396667766649
84 4 0.0012629597601742232
84 5 0.0013098460527097375
84 6 0.0021581810783606985
84 7 0.0013832605550099936
84 8 0.0014942721698652933
84 9 0.0018754833651721814
84 10 0.00161292221829068
84 11 0.0013319126591414543
84 12 0.0018350937411435453
84 13 0.0014679416278464696
84 14 0.0011676020844662016
84 15 0.0013031687139140047
84 16 0.001785065076843173
85 1 0.004947064748462071
85 2 0.0020811405825872376
85 3 0.0014275278793727253
85 4 0.0013269961562614174
85 5 0.0019242837495747692
85 6 0.001971612769593651
85 7 0.0015582713531815014
85 8 0.0017025669994176623
85 9 0.002009732259699859
85 10 0.001830470420262298
85 11 0.001536691954641678
85 12 0.0017401655035738095
85 13 0.001984282416328753
85 14 0.0012876768330720711
85 15 0.0013833603002404438
85 16 0.0018606378970185133
86 1 0.006437394237492344
86 2 0.002089928470083602
86 3 0.0015076412253772764
86 4 0.0014763653540180305
86 5 0.0024612188571978885
86 6 0.0018832102411968808
86 7 0.0018610004191063814
86 8 0.0019642663810557626
86 9 0.001999115600782475
86 10 0.0020471597595054236
86 11 0.0018303181728688278
86 12 0.001774469957345648
86 13 0.0023903648250713783
86 14 0.0016742193238350467
86 15 0.0014340612293382016
86 16 0.0018926612997887116
87 1 0.009135163166852034
87 2 0.002069337572452312
87 3 0.0016146684053959248
87 4 0.0017908847531908911
87 5 0.002572729854629764
87 6 0.002065708217521334
87 7 0.0021545308723118824
87 8 0.002184250709890992
87 9 0.002141842261080662
87 10 0.002231723619224746
87 11 0.0020963764878256796
87 12 0.001981144733264273
87 13 0.0024938688163209655
87 14 0.0022325492660268953
87 15 0.0015808322880974668
87 16 0.0018229555749476045
88 1 0.01184276250222327
88 2 0.0021109759081053836
88 3 0.0018932539113997726
88 4 0.0021806460012955
88 5 0.0023715733375958958
88 6 0.0023631604507825723
88 7 0.0023379348341626294
88 8 0.0023731312790412074
88 9 0.0024696468587788734
88 10 0.0023979594314799124
88 11 0.002304095225855063
88 12 0.002259010665103034
88 13 0.0024034560343602074
88 14 0.0026841361568608058
88 15 0.0019683947329676155
88 16 0.0017518648590522101
89 1 0.013261752584381892
89 2 0.002406636640530757
89 3 0.0024683133651683398
89 4 0.002536969273940204
89 5 0.002124892115399452
89 6 0.002610131379207303
89 7 0.0025310588431875294
89 8 0.0025978699042829567
89 9 0.0028854073705708028
89 10 0.002585442910813751
89 11 0.0025382923893955134
89 12 0.002537367702876825
89 13 0.002299288417843881
89 14 0.0028963674996507205
89 15 0.0024899787293313214
89 16 0.0020535310543630114
90 1 0.0005600492585143835
90 2 0.0005648828562939134
90 3 0.0005707340441045705
90 4 0.0005821054641150791
90 5 0.0005968247417160732
90 6 0.0006092558588924324
90 7 0.0006142700206050455
90 8 0.000609255858896679
90 9 0.0005968247417306172
90 10 0.0005821054641022838
90 11 0.0005707340441054587
90 12 0.0005648828562951902
90 13 0.0005600492584893479
90 14 0.0005540911358087597
90 15 0.0005510881159598857
90 16 0.0005540911358157818
91 1 0.0005435106880534168
91 2 0.0005608508550539737
91 3 0.0005686974403503742
91 4 0.000575465723960944
91 5 0.0005914270395480092
91 6 0.0006136301123751409
91 7 0.0006314435420917697
91 8 0.0006369924788955927
91 9 0.0006259769268456561
91 10 0.000605599122712297
91 11 0.0005845266065976906
91 12 0.0005722714119131278
91 13 0.0005666414845634515
91 14 0.0005555685340952188
91 15 0.0005368901894153844
91 16 0.000529836889990809
92 1 0.0005120464353900456
92 2 0.0005478538223042118
92 3 0.0005695296955208762
92 4 0.0005850913788323919
92 5 0.0005934436250437658
92 6 0.0006167515988398375
92 7 0.0006421096133378268
92 8 0.0006580867456763007
92 9 0.0006495899515951975
92 10 0.0006269546233461099
92 11 0.000599466016088207
92 12 0.0005884230392334822
92 13 0.000575596078195656
92 14 0.000557393982661164
92 15 0.0005254656360770826
92 16 0.0004958958495834276
93 1 0.00048634117043858116
93 2 0.0005232289394007106
93 3 0.000551206935280768
93 4 0.0005803893865634069
93 5 0.0005943106740594062
93 6 0.0006221801450119191
93 7 0.0006548687162272748
93 8 0.000685793087440767
93 9 0.0006783027340194758
93 10 0.00064910129086862
93 11 0.0006112646270746702
93 12 0.00059263734398185
93 13 0.0005732132813220381
93 14 0.0005445614167754742
93 15 0.0005150614532294928
93 16 0.000478133325437613
94 1 0.0004877334872629424
94 2 0.0004998647755179442
94 3 0.0005220356817061678
94 4 0.0005521040579037351
94 5 0.0005855430413451712
94 6 0.0006370414919198986
94 7 0.000679635694515679
94 8 0.0007210266065940663
94 9 0.0007206841873401704
94 10 0.0006795530147084006
94 11 0.000636690118913541
94 12 0.0005853045511549637
94 13 0.0005519734214656236
94 14 0.0005218750509112802
94 15 0.000499790903435382
94 16 0.00048767928619117273
95 1 0.0005039907172443292
95 2 0.0004818055805670407
95 3 0.0004948258241187498
95 4 0.0005271730314709289
95 5 0.0005720478114897287
95 6 0.0006481523656126087
95 7 0.0007063373101554027
95 8 0.0007466855567281327
95 9 0.0007604488944298882
95 10 0.0007099218644993355
95 11 0.0006595112427101868
95 12 0.0005859927417995181
95 13 0.0005303515676068071
95 14 0.0004999455968484889
95 15 0.00048083885179070474
95 16 0.0005007104164724552
96 1 0.0005119707064486778
96 2 0.00047038990456332863
96 3 0.0004779006590298618
96 4 0.0005142525791796415
96 5 0.0005623046982516366
96 6 0.0006455887984511688
96 7 0.0007225404344651243
96 8 0.0007724181096483429
96 9 0.000786357754035627
96 10 0.000740824737533563
96 11 0.0006623346915129169
96 12 0.0005850976449485734
96 13 0.0005253312620574629
96 14 0.0004860071673184335
96 15 0.0004666496591784197
96 16 0.0005019734563592448
97 1 0.0005030844032434534
97 2 0.00046557562483229287
97 3 0.0004729465324558868
97 4 0.0005060433340208226
97 5 0.0005567652909321819
97 6 0.0006434241113254524
97 7 0.0007312277143046164
97 8 0.0008178361651174915
97 9 0.0008225168337082644
97 10 0.0007764716281093709
97 11 0.0006580195843416126
97 12 0.0005805902145036151
97 13 0.000526592661618544
97 14 0.0004819651265417779
97 15 0.00046229612964560074
97 16 0.00049003921708482
98 1 0.00048703383923381915
98 2 0.00045700758700806254
98 3 0.0004661406471370144
98 4 0.0005001221575589576
98 5 0.0005523390691902774
98 6 0.0006449688911708273
98 7 0.000745503198271158
98 8 0.0008769894028763381
98 9 0.0008872793329839368
98 10 0.0008104772519768599
98 11 0.0006598796640743532
98 12 0.0005885741399730554
98 13 0.0005194058367591625
98 14 0.0004777531930817286
98 15 0.00045556750678446556
98 16 0.0004683510891753395
99 1 0.0004943045979951821
99 2 0.0004430443564405473
99 3 0.0004527030673235344
99 4 0.0004914196897662926
99 5 0.0005459982750244396
99 6 0.0006404814806492132
99 7 0.0007637497191723686
99 8 0.0009202492932367523
99 9 0.0009543738099649368
99 10 0.0008309410586186949
99 11 0.0006738954888342863
99 12 0.000592385390176503
99 13 0.0005072431310464975
99 14 0.0004662743706600747
99 15 0.0004449237302988629
99 16 0.00044726473294748326
100 1 0.0005402959519559825
100 2 0.00043584111588734764
100 3 0.0004386523960125954
100 4 0.00047917356958171453
100 5 0.0005358200985637884
100 6 0.0006354563863378848
100 7 0.0007676160059595372
100 8 0.0009415244740862416
100 9 0.0010016991070190828
100 10 0.0008518355273755551
100 11 0.0006924173787436483
100 12 0.0005813856728511119
100 13 0.0004959498521450861
100 14 0.00045262619945585225
100 15 0.00043815209719319514
100 16 0.0004380712811159204
101 1 0.0005870124917425057
101 2 0.00043584051897749276
101 3 0.00042280056172572245
101 4 0.00046819163427380683
101 5 0.0005195390960588409
101 6 0.0006199497620841266
101 7 0.0007544789039208855
101 8 0.0009746162075842113
101 9 0.001055432723789551
101 10 0.0008893533329865089
101 11 0.0006931508394890096
101 12 0.000567262065807636
101 13 0.0004796557592275097
101 14 0.0004380538947965709
101 15 0.00042800155147380836
101 16 0.0004452031737977591
102 1 0.0005941546505532358
102 2 0.00043932336057939114
102 3 0.00040740050267462635
102 4 0.0004525251143149278
102 5 0.0004979583940437626
102 6 0.000593509897777289
102 7 0.0007539957685069876
102 8 0.001017939688629954
102 9 0.0011423329660825154
102 10 0.0009382029873247766
102 11 0.0006919482843219527
102 12 0.0005533645255252628
102 13 0.00045707881223236435
102 14 0.0004201949721241091
102 15 0.00041323867709452955
102 16 0.0004672154762894454
103 1 0.0005801866098624209
103 2 0.00044712602711272087
103 3 0.00039949600546518305
103 4 0.00043150034095640333
103 5 0.0004800165640803655
103 6 0.0005809324968630847
103 7 0.0007739249730401854
103 8 0.0010603111116131991
103 9 0.0012411068411997128
103 10 0.0009874642171334713
103 11 0.0006973351125920957
103 12 0.0005439941190881481
103 13 0.00044481470129730666
103 14 0.0004044261159411172
103 15 0.00040298846426994883
103 16 0.0004972013309652301
104 1 0.0005728089409953452
104 2 0.0004719155456061608
