pixelID x y
6031 1.0 -21.0
6032 2.0 -21.0
6033 3.0 -21.0
6034 4.0 -21.0
6035 5.0 -21.0
6036 6.0 -21.0
6037 7.0 -21.0
6038 8.0 -21.0
6039 9.0 -21.0
6040 10.0 -21.0
6041 11.0 -21.0
6042 12.0 -21.0
6043 13.0 -21.0
6044 14.0 -21.0
6045 15.0 -21.0
6046 16.0 -21.0
6047 17.0 -21.0
6048 18.0 -21.0
6049 19.0 -21.0
6050 20.0 -21.0
6051 21.0 -21.0
6052 22.0 -21.0
6053 23.0 -21.0
6054 24.0 -21.0
6055 25.0 -21.0
6056 26.0 -21.0
6057 27.0 -21.0
6058 28.0 -21.0
6059 29.0 -21.0
6060 30.0 -21.0
6061 31.0 -21.0
6062 32.0 -21.0
6063 33.0 -21.0
6064 34.0 -21.0
6065 35.0 -21.0
6066 36.0 -21.0
6067 37.0 -21.0
6068 38.0 -21.0
6069 39.0 -21.0
6070 40.0 -21.0
6071 41.0 -21.0
6072 42.0 -21.0
6073 43.0 -21.0
6074 44.0 -21.0
6075 45.0 -21.0
6076 -1.0 -21.0
6077 -2.0 -21.0
6078 -3.0 -21.0
6079 -4.0 -21.0
6080 -5.0 -21.0
6081 -6.0 -21.0
6082 -7.0 -21.0
6083 -8.0 -21.0
6084 -9.0 -21.0
6085 -10.0 -21.0
6086 -11.0 -21.0
6087 -12.0 -21.0
6088 -13.0 -21.0
6089 -14.0 -21.0
6090 -15.0 -21.0
6091 -16.0 -21.0
6092 -17.0 -21.0
6093 -18.0 -21.0
6094 -19.0 -21.0
6095 -20.0 -21.0
6096 -21.0 -21.0
6097 -22.0 -21.0
6098 -23.0 -21.0
6099 -24.0 -21.0
6100 -25.0 -21.0
6101 -26.0 -21.0
6102 -27.0 -21.0
6103 -28.0 -21.0
6104 -29.0 -21.0
6105 -30.0 -21.0
6106 -31.0 -21.0
6107 -32.0 -21.0
6108 -33.0 -21.0
6109 -34.0 -21.0
6110 -35.0 -21.0
6111 -36.0 -21.0
6112 -37.0 -21.0
6113 -38.0 -21.0
6114 -39.0 -21.0
6115 -40.0 -21.0
6116 -41.0 -21.0
6117 -42.0 -21.0
6118 -43.0 -21.0
6119 -44.0 -21.0
6120 -45.0 -21.0
6121 0 -22.0
6122 1.0 -22.0
6123 2.0 -22.0
6124 3.0 -22.0
6125 4.0 -22.0
6126 5.0 -22.0
6127 6.0 -22.0
6128 7.0 -22.0
6129 8.0 -22.0
6130 9.0 -22.0
6131 10.0 -22.0
6132 11.0 -22.0
6133 12.0 -22.0
6134 13.0 -22.0
6135 14.0 -22.0
6136 15.0 -22.0
6137 16.0 -22.0
6138 17.0 -22.0
6139 18.0 -22.0
6140 19.0 -22.0
6141 20.0 -22.0
6142 21.0 -22.0
6143 22.0 -22.0
6144 23.0 -22.0
6145 24.0 -22.0
6146 25.0 -22.0
6147 26.0 -22.0
6148 27.0 -22.0
6149 28.0 -22.0
6150 29.0 -22.0
6151 30.0 -22.0
6152 31.0 -22.0
6153 32.0 -22.0
6154 33.0 -22.0
6155 34.0 -22.0
6156 35.0 -22.0
6157 36.0 -22.0
6158 37.0 -22.0
6159 38.0 -22.0
6160 39.0 -22.0
6161 40.0 -22.0
6162 41.0 -22.0
6163 42.0 -22.0
6164 43.0 -22.0
6165 44.0 -22.0
6166 45.0 -22.0
6167 -1.0 -22.0
6168 -2.0 -22.0
6169 -3.0 -22.0
6170 -4.0 -22.0
6171 -5.0 -22.0
6172 -6.0 -22.0
6173 -7.0 -22.0
6174 -8.0 -22.0
6175 -9.0 -22.0
6176 -10.0 -22.0
6177 -11.0 -22.0
6178 -12.0 -22.0
6179 -13.0 -22.0
6180 -14.0 -22.0
6181 -15.0 -22.0
6182 -16.0 -22.0
6183 -17.0 -22.0
6184 -18.0 -22.0
6185 -19.0 -22.0
6186 -20.0 -22.0
6187 -21.0 -22.0
6188 -22.0 -22.0
6189 -23.0 -22.0
6190 -24.0 -22.0
6191 -25.0 -22.0
6192 -26.0 -22.0
6193 -27.0 -22.0
6194 -28.0 -22.0
6195 -29.0 -22.0
6196 -30.0 -22.0
6197 -31.0 -22.0
6198 -32.0 -22.0
6199 -33.0 -22.0
6200 -34.0 -22.0
6201 -35.0 -22.0
6202 -36.0 -22.0
6203 -37.0 -22.0
6204 -38.0 -22.0
6205 -39.0 -22.0
6206 -40.0 -22.0
6207 -41.0 -22.0
6208 -42.0 -22.0
6209 -43.0 -22.0
6210 -44.0 -22.0
6211 -45.0 -22.0
6212 0 -23.0
6213 1.0 -23.0
6214 2.0 -23.0
6215 3.0 -23.0
6216 4.0 -23.0
6217 5.0 -23.0
6218 6.0 -23.0
6219 7.0 -23.0
6220 8.0 -23.0
6221 9.0 -23.0
6222 10.0 -23.0
6223 11.0 -23.0
6224 12.0 -23.0
6225 13.0 -23.0
6226 14.0 -23.0
6227 15.0 -23.0
6228 16.0 -23.0
6229 17.0 -23.0
6230 18.0 -23.0
6231 19.0 -23.0
6232 20.0 -23.0
6233 21.0 -23.0
6234 22.0 -23.0
6235 23.0 -23.0
6236 24.0 -23.0
6237 25.0 -23.0
6238 26.0 -23.0
6239 27.0 -23.0
6240 28.0 -23.0
6241 29.0 -23.0
6242 30.0 -23.0
6243 31.0 -23.0
6244 32.0 -23.0
6245 33.0 -23.0
6246 34.0 -23.0
6247 35.0 -23.0
6248 36.0 -23.0
6249 37.0 -23.0
6250 38.0 -23.0
6251 39.0 -23.0
6252 40.0 -23.0
6253 41.0 -23.0
6254 42.0 -23.0
6255 43.0 -23.0
6256 44.0 -23.0
6257 45.0 -23.0
6258 -1.0 -23.0
6259 -2.0 -23.0
6260 -3.0 -23.0
6261 -4.0 -23.0
6262 -5.0 -23.0
6263 -6.0 -23.0
6264 -7.0 -23.0
6265 -8.0 -23.0
6266 -9.0 -23.0
6267 -10.0 -23.0
6268 -11.0 -23.0
6269 -12.0 -23.0
6270 -13.0 -23.0
6271 -14.0 -23.0
6272 -15.0 -23.0
6273 -16.0 -23.0
6274 -17.0 -23.0
6275 -18.0 -23.0
6276 -19.0 -23.0
6277 -20.0 -23.0
6278 -21.0 -23.0
6279 -22.0 -23.0
6280 -23.0 -23.0
6281 -24.0 -23.0
6282 -25.0 -23.0
6283 -26.0 -23.0
6284 -27.0 -23.0
6285 -28.0 -23.0
6286 -29.0 -23.0
6287 -30.0 -23.0
6288 -31.0 -23.0
6289 -32.0 -23.0
6290 -33.0 -23.0
6291 -34.0 -23.0
6292 -35.0 -23.0
6293 -36.0 -23.0
6294 -37.0 -23.0
6295 -38.0 -23.0
6296 -39.0 -23.0
6297 -40.0 -23.0
6298 -41.0 -23.0
6299 -42.0 -23.0
6300 -43.0 -23.0
6301 -44.0 -23.0
6302 -45.0 -23.0
6303 0 -24.0
6304 1.0 -24.0
6305 2.0 -24.0
6306 3.0 -24.0
6307 4.0 -24.0
6308 5.0 -24.0
6309 6.0 -24.0
6310 7.0 -24.0
6311 8.0 -24.0
6312 9.0 -24.0
6313 10.0 -24.0
6314 11.0 -24.0
6315 12.0 -24.0
6316 13.0 -24.0
6317 14.0 -24.0
6318 15.0 -24.0
6319 16.0 -24.0
6320 17.0 -24.0
6321 18.0 -24.0
6322 19.0 -24.0
6323 20.0 -24.0
6324 21.0 -24.0
6325 22.0 -24.0
6326 23.0 -24.0
6327 24.0 -24.0
6328 25.0 -24.0
6329 26.0 -24.0
6330 27.0 -24.0
6331 28.0 -24.0
6332 29.0 -24.0
6333 30.0 -24.0
6334 31.0 -24.0
6335 32.0 -24.0
6336 33.0 -24.0
6337 34.0 -24.0
6338 35.0 -24.0
6339 36.0 -24.0
6340 37.0 -24.0
6341 38.0 -24.0
6342 39.0 -24.0
6343 40.0 -24.0
6344 41.0 -24.0
6345 42.0 -24.0
6346 43.0 -24.0
6347 44.0 -24.0
6348 -1.0 -24.0
6349 -2.0 -24.0
6350 -3.0 -24.0
6351 -4.0 -24.0
6352 -5.0 -24.0
6353 -6.0 -24.0
6354 -7.0 -24.0
6355 -8.0 -24.0
6356 -9.0 -24.0
6357 -10.0 -24.0
6358 -11.0 -24.0
6359 -12.0 -24.0
6360 -13.0 -24.0
6361 -14.0 -24.0
6362 -15.0 -24.0
6363 -16.0 -24.0
6364 -17.0 -24.0
6365 -18.0 -24.0
6366 -19.0 -24.0
6367 -20.0 -24.0
6368 -21.0 -24.0
6369 -22.0 -24.0
6370 -23.0 -24.0
6371 -24.0 -24.0
6372 -25.0 -24.0
6373 -26.0 -24.0
6374 -27.0 -24.0
6375 -28.0 -24.0
6376 -29.0 -24.0
6377 -30.0 -24.0
6378 -31.0 -24.0
6379 -32.0 -24.0
6380 -33.0 -24.0
6381 -34.0 -24.0
6382 -35.0 -24.0
6383 -36.0 -24.0
6384 -37.0 -24.0
6385 -38.0 -24.0
6386 -39.0 -24.0
6387 -40.0 -24.0
6388 -41.0 -24.0
6389 -42.0 -24.0
6390 -43.0 -24.0
6391 -44.0 -24.0
6392 0 -25.0
6393 1.0 -25.0
6394 2.0 -25.0
6395 3.0 -25.0
6396 4.0 -25.0
6397 5.0 -25.0
6398 6.0 -25.0
6399 7.0 -25.0
6400 8.0 -25.0
6401 9.0 -25.0
6402 10.0 -25.0
6403 11.0 -25.0
6404 12.0 -25.0
6405 13.0 -25.0
6406 14.0 -25.0
6407 15.0 -25.0
6408 16.0 -25.0
6409 17.0 -25.0
6410 18.0 -25.0
6411 19.0 -25.0
6412 20.0 -25.0
6413 21.0 -25.0
6414 22.0 -25.0
6415 23.0 -25.0
6416 24.0 -25.0
6417 25.0 -25.0
6418 26.0 -25.0
6419 27.0 -25.0
6420 28.0 -25.0
6421 29.0 -25.0
6422 30.0 -25.0
6423 31.0 -25.0
6424 32.0 -25.0
6425 33.0 -25.0
6426 34.0 -25.0
6427 35.0 -25.0
6428 36.0 -25.0
6429 37.0 -25.0
6430 38.0 -25.0
6431 39.0 -25.0
6432 40.0 -25.0
6433 41.0 -25.0
6434 42.0 -25.0
6435 43.0 -25.0
6436 -1.0 -25.0
6437 -2.0 -25.0
6438 -3.0 -25.0
6439 -4.0 -25.0
6440 -5.0 -25.0
6441 -6.0 -25.0
6442 -7.0 -25.0
6443 -8.0 -25.0
6444 -9.0 -25.0
6445 -10.0 -25.0
6446 -11.0 -25.0
6447 -12.0 -25.0
6448 -13.0 -25.0
6449 -14.0 -25.0
6450 -15.0 -25.0
6451 -16.0 -25.0
6452 -17.0 -25.0
6453 -18.0 -25.0
6454 -19.0 -25.0
6455 -20.0 -25.0
6456 -21.0 -25.0
6457 -22.0 -25.0
6458 -23.0 -25.0
6459 -24.0 -25.0
6460 -25.0 -25.0
6461 -26.0 -25.0
6462 -27.0 -25.0
6463 -28.0 -25.0
6464 -29.0 -25.0
6465 -30.0 -25.0
6466 -31.0 -25.0
6467 -32.0 -25.0
6468 -33.0 -25.0
6469 -34.0 -25.0
6470 -35.0 -25.0
6471 -36.0 -25.0
6472 -37.0 -25.0
6473 -38.0 -25.0
6474 -39.0 -25.0
6475 -40.0 -25.0
6476 -41.0 -25.0
6477 -42.0 -25.0
6478 -43.0 -25.0
6479 0 -26.0
6480 1.0 -26.0
6481 2.0 -26.0
6482 3.0 -26.0
6483 4.0 -26.0
6484 5.0 -26.0
6485 6.0 -26.0
6486 7.0 -26.0
6487 8.0 -26.0
6488 9.0 -26.0
6489 10.0 -26.0
6490 11.0 -26.0
6491 12.0 -26.0
6492 13.0 -26.0
6493 14.0 -26.0
6494 15.0 -26.0
6495 16.0 -26.0
6496 17.0 -26.0
6497 18.0 -26.0
6498 19.0 -26.0
6499 20.0 -26.0
6500 21.0 -26.0
6501 22.0 -26.0
6502 23.0 -26.0
6503 24.0 -26.0
6504 25.0 -26.0
6505 26.0 -26.0
6506 27.0 -26.0
6507 28.0 -26.0
6508 29.0 -26.0
6509 30.0 -26.0
6510 31.0 -26.0
6511 32.0 -26.0
6512 33.0 -26.0
6513 34.0 -26.0
6514 35.0 -26.0
6515 36.0 -26.0
6516 37.0 -26.0
6517 38.0 -26.0
6518 39.0 -26.0
6519 40.0 -26.0
6520 41.0 -26.0
6521 42.0 -26.0
6522 43.0 -26.0
6523 -1.0 -26.0
6524 -2.0 -26.0
6525 -3.0 -26.0
6526 -4.0 -26.0
6527 -5.0 -26.0
6528 -6.0 -26.0
6529 -7.0 -26.0
6530 -8.0 -26.0
6531 -9.0 -26.0
6532 -10.0 -26.0
6533 -11.0 -26.0
6534 -12.0 -26.0
6535 -13.0 -26.0
6536 -14.0 -26.0
6537 -15.0 -26.0
6538 -16.0 -26.0
6539 -17.0 -26.0
6540 -18.0 -26.0
6541 -19.0 -26.0
6542 -20.0 -26.0
6543 -21.0 -26.0
6544 -22.0 -26.0
6545 -23.0 -26.0
6546 -24.0 -26.0
6547 -25.0 -26.0
6548 -26.0 -26.0
6549 -27.0 -26.0
6550 -28.0 -26.0
6551 -29.0 -26.0
6552 -30.0 -26.0
6553 -31.0 -26.0
6554 -32.0 -26.0
6555 -33.0 -26.0
6556 -34.0 -26.0
6557 -35.0 -26.0
6558 -36.0 -26.0
6559 -37.0 -26.0
6560 -38.0 -26.0
6561 -39.0 -26.0
6562 -40.0 -26.0
6563 -41.0 -26.0
6564 -42.0 -26.0
6565 -43.0 -26.0
6566 0 -27.0
6567 1.0 -27.0
6568 2.0 -27.0
6569 3.0 -27.0
6570 4.0 -27.0
6571 5.0 -27.0
6572 6.0 -27.0
6573 7.0 -27.0
6574 8.0 -27.0
6575 9.0 -27.0
6576 10.0 -27.0
6577 11.0 -27.0
6578 12.0 -27.0
6579 13.0 -27.0
6580 14.0 -27.0
6581 15.0 -27.0
6582 16.0 -27.0
6583 17.0 -27.0
6584 18.0 -27.0
6585 19.0 -27.0
6586 20.0 -27.0
6587 21.0 -27.0
6588 22.0 -27.0
6589 23.0 -27.0
6590 24.0 -27.0
6591 25.0 -27.0
6592 26.0 -27.0
6593 27.0 -27.0
6594 28.0 -27.0
6595 29.0 -27.0
6596 30.0 -27.0
6597 31.0 -27.0
6598 32.0 -27.0
6599 33.0 -27.0
6600 34.0 -27.0
6601 35.0 -27.0
6602 36.0 -27.0
6603 37.0 -27.0
6604 38.0 -27.0
6605 39.0 -27.0
6606 40.0 -27.0
6607 41.0 -27.0
6608 42.0 -27.0
6609 -1.0 -27.0
6610 -2.0 -27.0
6611 -3.0 -27.0
6612 -4.0 -27.0
6613 -5.0 -27.0
6614 -6.0 -27.0
6615 -7.0 -27.0
6616 -8.0 -27.0
6617 -9.0 -27.0
6618 -10.0 -27.0
6619 -11.0 -27.0
6620 -12.0 -27.0
6621 -13.0 -27.0
6622 -14.0 -27.0
6623 -15.0 -27.0
6624 -16.0 -27.0
6625 -17.0 -27.0
6626 -18.0 -27.0
6627 -19.0 -27.0
6628 -20.0 -27.0
6629 -21.0 -27.0
6630 -22.0 -27.0
6631 -23.0 -27.0
6632 -24.0 -27.0
6633 -25.0 -27.0
6634 -26.0 -27.0
6635 -27.0 -27.0
6636 -28.0 -27.0
6637 -29.0 -27.0
6638 -30.0 -27.0
6639 -31.0 -27.0
6640 -32.0 -27.0
6641 -33.0 -27.0
6642 -34.0 -27.0
6643 -35.0 -27.0
6644 -36.0 -27.0
6645 -37.0 -27.0
6646 -38.0 -27.0
6647 -39.0 -27.0
6648 -40.0 -27.0
6649 -41.0 -27.0
6650 -42.0 -27.0
6651 0 -28.0
6652 1.0 -28.0
6653 2.0 -28.0
6654 3.0 -28.0
6655 4.0 -28.0
6656 5.0 -28.0
6657 6.0 -28.0
6658 7.0 -28.0
6659 8.0 -28.0
6660 9.0 -28.0
6661 10.0 -28.0
6662 11.0 -28.0
6663 12.0 -28.0
6664 13.0 -28.0
6665 14.0 -28.0
6666 15.0 -28.0
6667 16.0 -28.0
6668 17.0 -28.0
6669 18.0 -28.0
6670 19.0 -28.0
6671 20.0 -28.0
6672 21.0 -28.0
6673 22.0 -28.0
6674 23.0 -28.0
6675 24.0 -28.0
6676 25.0 -28.0
6677 26.0 -28.0
6678 27.0 -28.0
6679 28.0 -28.0
6680 29.0 -28.0
6681 30.0 -28.0
6682 31.0 -28.0
6683 32.0 -28.0
6684 33.0 -28.0
6685 34.0 -28.0
6686 35.0 -28.0
6687 36.0 -28.0
6688 37.0 -28.0
6689 38.0 -28.0
6690 39.0 -28.0
6691 40.0 -28.0
6692 41.0 -28.0
6693 42.0 -28.0
6694 -1.0 -28.0
6695 -2.0 -28.0
6696 -3.0 -28.0
6697 -4.0 -28.0
6698 -5.0 -28.0
6699 -6.0 -28.0
6700 -7.0 -28.0
6701 -8.0 -28.0
6702 -9.0 -28.0
6703 -10.0 -28.0
6704 -11.0 -28.0
6705 -12.0 -28.0
6706 -13.0 -28.0
6707 -14.0 -28.0
6708 -15.0 -28.0
6709 -16.0 -28.0
6710 -17.0 -28.0
6711 -18.0 -28.0
6712 -19.0 -28.0
6713 -20.0 -28.0
6714 -21.0 -28.0
6715 -22.0 -28.0
6716 -23.0 -28.0
6717 -24.0 -28.0
6718 -25.0 -28.0
6719 -26.0 -28.0
6720 -27.0 -28.0
6721 -28.0 -28.0
6722 -29.0 -28.0
6723 -30.0 -28.0
6724 -31.0 -28.0
6725 -32.0 -28.0
6726 -33.0 -28.0
6727 -34.0 -28.0
6728 -35.0 -28.0
6729 -36.0 -28.0
6730 -37.0 -28.0
6731 -38.0 -28.0
6732 -39.0 -28.0
6733 -40.0 -28.0
6734 -41.0 -28.0
6735 -42.0 -28.0
6736 0 -29.0
6737 1.0 -29.0
6738 2.0 -29.0
6739 3.0 -29.0
6740 4.0 -29.0
6741 5.0 -29.0
6742 6.0 -29.0
6743 7.0 -29.0
6744 8.0 -29.0
6745 9.0 -29.0
6746 10.0 -29.0
6747 11.0 -29.0
6748 12.0 -29.0
6749 13.0 -29.0
6750 14.0 -29.0
6751 15.0 -29.0
6752 16.0 -29.0
6753 17.0 -29.0
6754 18.0 -29.0
6755 19.0 -29.0
6756 20.0 -29.0
6757 21.0 -29.0
6758 22.0 -29.0
6759 23.0 -29.0
6760 24.0 -29.0
6761 25.0 -29.0
6762 26.0 -29.0
6763 27.0 -29.0
6764 28.0 -29.0
6765 29.0 -29.0
6766 30.0 -29.0
6767 31.0 -29.0
6768 32.0 -29.0
6769 33.0 -29.0
6770 34.0 -29.0
6771 35.0 -29.0
6772 36.0 -29.0
6773 37.0 -29.0
6774 38.0 -29.0
6775 39.0 -29.0
6776 40.0 -29.0
6777 41.0 -29.0
6778 -1.0 -29.0
6779 -2.0 -29.0
6780 -3.0 -29.0
6781 -4.0 -29.0
6782 -5.0 -29.0
6783 -6.0 -29.0
6784 -7.0 -29.0
6785 -8.0 -29.0
6786 -9.0 -29.0
6787 -10.0 -29.0
6788 -11.0 -29.0
6789 -12.0 -29.0
6790 -13.0 -29.0
6791 -14.0 -29.0
6792 -15.0 -29.0
6793 -16.0 -29.0
6794 -17.0 -29.0
6795 -18.0 -29.0
6796 -19.0 -29.0
6797 -20.0 -29.0
6798 -21.0 -29.0
6799 -22.0 -29.0
6800 -23.0 -29.0
6801 -24.0 -29.0
6802 -25.0 -29.0
6803 -26.0 -29.0
6804 -27.0 -29.0
6805 -28.0 -29.0
6806 -29.0 -29.0
6807 -30.0 -29.0
6808 -31.0 -29.0
6809 -32.0 -29.0
6810 -33.0 -29.0
6811 -34.0 -29.0
6812 -35.0 -29.0
6813 -36.0 -29.0
6814 -37.0 -29.0
6815 -38.0 -29.0
6816 -39.0 -29.0
6817 -40.0 -29.0
6818 -41.0 -29.0
6819 0 -30.0
6820 1.0 -30.0
6821 2.0 -30.0
6822 3.0 -30.0
6823 4.0 -30.0
6824 5.0 -30.0
6825 6.0 -30.0
6826 7.0 -30.0
6827 8.0 -30.0
6828 9.0 -30.0
6829 10.0 -30.0
6830 11.0 -30.0
6831 12.0 -30.0
6832 13.0 -30.0
6833 14.0 -30.0
6834 15.0 -30.0
6835 16.0 -30.0
6836 17.0 -30.0
6837 18.0 -30.0
6838 19.0 -30.0
6839 20.0 -30.0
6840 21.0 -30.0
6841 22.0 -30.0
6842 23.0 -30.0
6843 24.0 -30.0
6844 25.0 -30.0
6845 26.0 -30.0
6846 27.0 -30.0
6847 28.0 -30.0
6848 29.0 -30.0
6849 30.0 -30.0
6850 31.0 -30.0
6851 32.0 -30.0
6852 33.0 -30.0
6853 34.0 -30.0
6854 35.0 -30.0
6855 36.0 -30.0
6856 37.0 -30.0
6857 38.0 -30.0
6858 39.0 -30.0
6859 40.0 -30.0
6860 -1.0 -30.0
6861 -2.0 -30.0
6862 -3.0 -30.0
6863 -4.0 -30.0
6864 -5.0 -30.0
6865 -6.0 -30.0
6866 -7.0 -30.0
6867 -8.0 -30.0
6868 -9.0 -30.0
6869 -10.0 -30.0
6870 -11.0 -30.0
6871 -12.0 -30.0
6872 -13.0 -30.0
6873 -14.0 -30.0
6874 -15.0 -30.0
6875 -16.0 -30.0
6876 -17.0 -30.0
6877 -18.0 -30.0
6878 -19.0 -30.0
6879 -20.0 -30.0
6880 -21.0 -30.0
6881 -22.0 -30.0
6882 -23.0 -30.0
6883 -24.0 -30.0
6884 -25.0 -30.0
6885 -26.0 -30.0
6886 -27.0 -30.0
6887 -28.0 -30.0
6888 -29.0 -30.0
6889 -30.0 -30.0
6890 -31.0 -30.0
6891 -32.0 -30.0
6892 -33.0 -30.0
6893 -34.0 -30.0
6894 -35.0 -30.0
6895 -36.0 -30.0
6896 -37.0 -30.0
6897 -38.0 -30.0
6898 -39.0 -30.0
6899 -40.0 -30.0
6900 0 -31.0
6901 1.0 -31.0
6902 2.0 -31.0
6903 3.0 -31.0
6904 4.0 -31.0
6905 5.0 -31.0
6906 6.0 -31.0
6907 7.0 -31.0
6908 8.0 -31.0
6909 9.0 -31.0
6910 10.0 -31.0
6911 11.0 -31.0
6912 12.0 -31.0
6913 13.0 -31.0
6914 14.0 -31.0
6915 15.0 -31.0
6916 16.0 -31.0
6917 17.0 -31.0
6918 18.0 -31.0
6919 19.0 -31.0
6920 20.0 -31.0
6921 21.0 -31.0
6922 22.0 -31.0
6923 23.0 -31.0
6924 24.0 -31.0
6925 25.0 -31.0
6926 26.0 -31.0
6927 27.0 -31.0
6928 28.0 -31.0
6929 29.0 -31.0
6930 30.0 -31.0
6931 31.0 -31.0
6932 32.0 -31.0
6933 33.0 -31.0
6934 34.0 -31.0
6935 35.0 -31.0
6936 36.0 -31.0
6937 37.0 -31.0
6938 38.0 -31.0
6939 39.0 -31.0
6940 -1.0 -31.0
6941 -2.0 -31.0
6942 -3.0 -31.0
6943 -4.0 -31.0
6944 -5.0 -31.0
6945 -6.0 -31.0
6946 -7.0 -31.0
6947 -8.0 -31.0
6948 -9.0 -31.0
6949 -10.0 -31.0
6950 -11.0 -31.0
6951 -12.0 -31.0
6952 -13.0 -31.0
6953 -14.0 -31.0
6954 -15.0 -31.0
6955 -16.0 -31.0
6956 -17.0 -31.0
6957 -18.0 -31.0
6958 -19.0 -31.0
6959 -20.0 -31.0
6960 -21.0 -31.0
6961 -22.0 -31.0
6962 -23.0 -31.0
6963 -24.0 -31.0
6964 -25.0 -31.0
6965 -26.0 -31.0
6966 -27.0 -31.0
6967 -28.0 -31.0
6968 -29.0 -31.0
6969 -30.0 -31.0
6970 -31.0 -31.0
6971 -32.0 -31.0
6972 -33.0 -31.0
6973 -34.0 -31.0
6974 -35.0 -31.0
6975 -36.0 -31.0
6976 -37.0 -31.0
6977 -38.0 -31.0
6978 -39.0 -31.0
6979 0 -32.0
6980 1.0 -32.0
6981 2.0 -32.0
6982 3.0 -32.0
6983 4.0 -32.0
6984 5.0 -32.0
6985 6.0 -32.0
6986 7.0 -32.0
6987 8.0 -32.0
6988 9.0 -32.0
6989 10.0 -32.0
6990 11.0 -32.0
6991 12.0 -32.0
6992 13.0 -32.0
6993 14.0 -32.0
6994 15.0 -32.0
6995 16.0 -32.0
6996 17.0 -32.0
6997 18.0 -32.0
6998 19.0 -32.0
6999 20.0 -32.0
7000 21.0 -32.0
7001 22.0 -32.0
7002 23.0 -32.0
7003 24.0 -32.0
7004 25.0 -32.0
7005 26.0 -32.0
7006 27.0 -32.0
7007 28.0 -32.0
7008 29.0 -32.0
7009 30.0 -32.0
7010 31.0 -32.0
7011 32.0 -32.0
7012 33.0 -32.0
7013 34.0 -32.0
7014 35.0 -32.0
7015 36.0 -32.0
7016 37.0 -32.0
7017 38.0 -32.0
7018 39.0 -32.0
7019 -1.0 -32.0
7020 -2.0 -32.0
7021 -3.0 -32.0
7022 -4.0 -32.0
7023 -5.0 -32.0
7024 -6.0 -32.0
7025 -7.0 -32.0
7026 -8.0 -32.0
7027 -9.0 -32.0
7028 -10.0 -32.0
7029 -11.0 -32.0
7030 -12.0 -32.0
7031 -13.0 -32.0
7032 -14.0 -32.0
7033 -15.0 -32.0
7034 -16.0 -32.0
7035 -17.0 -32.0
7036 -18.0 -32.0
7037 -19.0 -32.0
7038 -20.0 -32.0
7039 -21.0 -32.0
7040 -22.0 -32.0
7041 -23.0 -32.0
7042 -24.0 -32.0
7043 -25.0 -32.0
7044 -26.0 -32.0
7045 -27.0 -32.0
7046 -28.0 -32.0
7047 -29.0 -32.0
7048 -30.0 -32.0
7049 -31.0 -32.0
7050 -32.0 -32.0
7051 -33.0 -32.0
7052 -34.0 -32.0
7053 -35.0 -32.0
7054 -36.0 -32.0
7055 -37.0 -32.0
7056 -38.0 -32.0
7057 -39.0 -32.0
7058 0 -33.0
7059 1.0 -33.0
7060 2.0 -33.0
7061 3.0 -33.0
7062 4.0 -33.0
7063 5.0 -33.0
7064 6.0 -33.0
7065 7.0 -33.0
7066 8.0 -33.0
7067 9.0 -33.0
7068 10.0 -33.0
7069 11.0 -33.0
7070 12.0 -33.0
7071 13.0 -33.0
7072 14.0 -33.0
7073 15.0 -33.0
7074 16.0 -33.0
7075 17.0 -33.0
7076 18.0 -33.0
7077 19.0 -33.0
7078 20.0 -33.0
7079 21.0 -33.0
7080 22.0 -33.0
7081 23.0 -33.0
7082 24.0 -33.0
7083 25.0 -33.0
7084 26.0 -33.0
7085 27.0 -33.0
7086 28.0 -33.0
7087 29.0 -33.0
7088 30.0 -33.0
7089 31.0 -33.0
7090 32.0 -33.0
7091 33.0 -33.0
7092 34.0 -33.0
7093 35.0 -33.0
7094 36.0 -33.0
7095 37.0 -33.0
7096 38.0 -33.0
7097 -1.0 -33.0
7098 -2.0 -33.0
7099 -3.0 -33.0
7100 -4.0 -33.0
7101 -5.0 -33.0
7102 -6.0 -33.0
7103 -7.0 -33.0
7104 -8.0 -33.0
7105 -9.0 -33.0
7106 -10.0 -33.0
7107 -11.0 -33.0
7108 -12.0 -33.0
7109 -13.0 -33.0
7110 -14.0 -33.0
7111 -15.0 -33.0
7112 -16.0 -33.0
7113 -17.0 -33.0
7114 -18.0 -33.0
7115 -19.0 -33.0
7116 -20.0 -33.0
7117 -21.0 -33.0
7118 -22.0 -33.0
7119 -23.0 -33.0
7120 -24.0 -33.0
7121 -25.0 -33.0
7122 -26.0 -33.0
7123 -27.0 -33.0
7124 -28.0 -33.0
7125 -29.0 -33.0
7126 -30.0 -33.0
7127 -31.0 -33.0
7128 -32.0 -33.0
7129 -33.0 -33.0
7130 -34.0 -33.0
7131 -35.0 -33.0
7132 -36.0 -33.0
7133 -37.0 -33.0
7134 -38.0 -33.0
7135 0 -34.0
7136 1.0 -34.0
7137 2.0 -34.0
7138 3.0 -34.0
7139 4.0 -34.0
7140 5.0 -34.0
7141 6.0 -34.0
7142 7.0 -34.0
7143 8.0 -34.0
7144 9.0 -34.0
7145 10.0 -34.0
7146 11.0 -34.0
7147 12.0 -34.0
7148 13.0 -34.0
7149 14.0 -34.0
7150 15.0 -34.0
7151 16.0 -34.0
7152 17.0 -34.0
